id,time,y
999,7,-1.192074575
999,8,1.520409043
999,9,0.876278422
999,10,0.097057063
1000,1,0.45544889
1000,2,1.303293453
1000,3,2.14935556
1000,4,2.6152068
1000,5,0.964016433
1000,6,0.504499592
1000,7,-0.106112905
1000,8,2.328360347
1000,9,0.898084989
1000,10,0.957357748
1001,1,-1.411607199
1001,2,0.677971119
1001,3,0.797654956
1001,4,1.897826697
1001,5,0.277761218
1001,6,0.067085914
1001,7,-0.438919379
1001,8,-0.504278841
1001,9,-3.301244452
1001,10,-1.347654014
1002,1,-3.995009934
1002,2,-1.7884685
1002,3,0.563496799
1002,4,1.379356908
1002,5,1.472288712
1002,6,0.008720555
1002,7,1.280745586
1002,8,-1.689276757
1002,9,-3.6790687
1002,10,0.083879138
1003,1,-2.411859055
1003,2,-3.297802374
1003,3,0.373857017
1003,4,0.255394685
1003,5,0.545315132
1003,6,0.560799071
1003,7,1.56753667
1003,8,0.122636656
1003,9,-1.34365669
1003,10,-2.14717809
1004,1,0.925782526
1004,2,-0.077970015
1004,3,0.557526186
1004,4,0.230250119
1004,5,1.034558794
1004,6,0.152266209
1004,7,0.766411576
1004,8,-0.492606919
1004,9,-0.854244022
1004,10,0.682449777
1005,1,1.552698656
1005,2,1.051809458
1005,3,0.964320227
1005,4,-0.189925105
1005,5,1.120605993
1005,6,1.313138161
1005,7,1.346683653
1005,8,-1.549964254
1005,9,-3.244873389
1005,10,-1.393327689
1006,1,2.303170809
1006,2,1.320121044
1006,3,-0.730622578
1006,4,0.274276761
1006,5,-0.334108681
1006,6,0.636620239
1006,7,-1.463240942
1006,8,-0.343371329
1006,9,1.149844217
1006,10,-0.342121812
1007,1,2.101627326
1007,2,0.970285045
1007,3,-0.177499261
1007,4,-1.014803992
1007,5,-1.168386701
1007,6,-1.467020596
1007,7,0.22426102
1007,8,2.222057581
1007,9,2.345390928
1007,10,0.198204357
1008,1,0.807740975
1008,2,2.783639603
1008,3,0.935826948
1008,4,-0.948173409
1008,5,-1.487177106
1008,6,-1.021596748
1008,7,1.746550915
1008,8,3.321336798
1008,9,3.683328774
1008,10,-0.396271192
1009,1,1.020465696
1009,2,-0.592255868
1009,3,-0.005876861
1009,4,-2.559211181
1009,5,-0.231287536
1009,6,0.960804286
1009,7,1.693220694
1009,8,2.725685212
1009,9,2.183248337
1009,10,1.280579922
1010,1,0.033566633
1010,2,0.875579029
1010,3,-0.060060789
1010,4,-1.772680438
1010,5,0.875944704
1010,6,1.577306164
1010,7,1.929748713
1010,8,2.339372997
1010,9,1.74500949
1010,10,-0.792064744
1011,1,-0.327407709
1011,2,-0.637212575
1011,3,-0.567876981
1011,4,-1.602814805
1011,5,-1.415070395
1011,6,-2.154518132
1011,7,-0.134623287
1011,8,1.557092048
1011,9,1.650164695
1011,10,1.07008548
1012,1,0.623107199
1012,2,0.666259709
1012,3,0.37148814
1012,4,1.076010008
1012,5,-2.191222411
1012,6,-1.5272235
1012,7,-0.076971444
1012,8,-2.190330507
1012,9,-3.255220446
1012,10,-1.500171692
1013,1,-0.686154286
1013,2,-0.629364762
1013,3,-1.60537629
1013,4,-0.192592426
1013,5,-1.132795334
1013,6,-2.713450725
1013,7,-0.342726505
1013,8,-1.089670214
1013,9,-0.229889395
1013,10,-1.196326064
1014,1,0.667674087
1014,2,-0.600069581
1014,3,0.841579498
1014,4,1.103984729
1014,5,-0.730447134
1014,6,-0.734526244
1014,7,0.238385675
1014,8,-0.506250243
1014,9,-0.866376017
1014,10,-0.612739507
1015,1,0.271412133
1015,2,-1.322575355
1015,3,-0.372208215
1015,4,0.781173287
1015,5,-1.294418102
1015,6,-0.246616278
1015,7,-1.063936338
1015,8,-0.735765105
1015,9,-0.766305575
1015,10,1.697052664
1016,1,0.841211705
1016,2,1.30507333
1016,3,-0.808330696
1016,4,-0.769886873
1016,5,-1.271992149
1016,6,-0.636861386
1016,7,-0.917148423
1016,8,-1.098472142
1016,9,-0.883264813
1016,10,-2.563340547
1017,1,-0.642400059
1017,2,-0.136401448
1017,3,-0.79745109
1017,4,-1.064217095
1017,5,-0.746539498
1017,6,-1.425752407
1017,7,-0.459861687
1017,8,1.972908133
1017,9,2.45231355
1017,10,1.654083317
1018,1,-2.117377728
1018,2,-0.580663938
1018,3,0.792763869
1018,4,0.860280173
1018,5,0.492180891
1018,6,0.01601625
1018,7,-0.537278659
1018,8,-3.990665664
1018,9,-2.768753181
1018,10,-0.737762735
1019,1,1.56914602
1019,2,1.862057143
1019,3,1.749451031
1019,4,0.610653884
1019,5,1.316966565
1019,6,-0.025991476
1019,7,1.747706085
1019,8,1.28398766
1019,9,0.573891017
1019,10,-1.525375138
1020,1,-0.191185199
1020,2,-0.884820395
1020,3,-1.724560986
1020,4,-1.857564477
1020,5,-0.599282201
1020,6,0.094830232
1020,7,0.184194689
1020,8,-1.825802207
1020,9,-1.112108024
1020,10,-1.556997041
1021,1,0.515218098
1021,2,1.478753329
1021,3,-0.586218509
1021,4,-2.07616913
1021,5,-1.97579753
1021,6,-1.18832731
1021,7,0.491442643
1021,8,1.559116752
1021,9,2.906935668
1021,10,0.377526658
1022,1,0.46860066
1022,2,-0.916033262
1022,3,-0.032973279
1022,4,-0.146517891
1022,5,0.044379341
1022,6,-0.161007441
1022,7,0.953282776
1022,8,-0.757665689
1022,9,-0.942583698
1022,10,-0.89783811
1023,1,1.02888024
1023,2,0.923836056
1023,3,-0.670109447
1023,4,-0.091452596
1023,5,-0.668632258
1023,6,-0.829630275
1023,7,0.409820952
1023,8,-2.246939018
1023,9,-2.741070636
1023,10,-0.297620288
1024,1,0.883838714
1024,2,2.545049598
1024,3,1.687264653
1024,4,-0.748394188
1024,5,-1.460558655
1024,6,-1.56649219
1024,7,-0.632762106
1024,8,-0.273394667
1024,9,1.930830771
1024,10,1.176973955
1025,1,1.504858206
1025,2,1.264595791
1025,3,0.197867123
1025,4,0.065969555
1025,5,0.159887666
1025,6,-0.580890742
1025,7,-0.664149789
1025,8,-0.213229976
1025,9,-1.277283842
1025,10,-1.457276981
1026,1,-0.600689041
1026,2,0.051206466
1026,3,1.604239743
1026,4,1.308201476
1026,5,1.584906948
1026,6,0.609407404
1026,7,-0.625797174
1026,8,-2.523950798
1026,9,-1.843524006
1026,10,0.005238293
1027,1,0.190131531
1027,2,-0.789700678
1027,3,-0.324645033
1027,4,0.61167863
1027,5,0.034909105
1027,6,0.068861629
1027,7,2.016696522
1027,8,0.087150366
1027,9,0.605397658
1027,10,1.334621819
1028,1,0.409985928
1028,2,-0.116754159
1028,3,0.561033886
1028,4,-1.784189004
1028,5,-1.236161703
1028,6,-1.109379631
1028,7,-0.619034049
1028,8,-1.346816804
1028,9,1.649150095
1028,10,-0.391442791
1029,1,-0.98245201
1029,2,1.338451151
1029,3,0.286703434
1029,4,-0.497473768
1029,5,-0.162392823
1029,6,-0.100345084
1029,7,1.617141115
1029,8,2.047393089
1029,9,0.695478874
1029,10,-0.057380829
1030,1,-1.039727839
1030,2,0.505526342
1030,3,3.941007223
1030,4,1.906589879
1030,5,0.837648367
1030,6,-0.352441281
1030,7,0.335328425
1030,8,-2.468511049
1030,9,-2.190614863
1030,10,0.769870273
1031,1,-1.924122066
1031,2,-0.02651459
1031,3,0.614898748
1031,4,0.740036055
1031,5,1.041004705
1031,6,-1.837451086
1031,7,-1.912703036
1031,8,-0.755325093
1031,9,-0.108967879
1031,10,-0.021489473
1032,1,-1.739672132
1032,2,-0.116116843
1032,3,-0.858069684
1032,4,-1.234701634
1032,5,-0.717130658
1032,6,-0.625236342
1032,7,-1.424061603
1032,8,-1.476794189
1032,9,0.290626022
1032,10,0.454483123
1033,1,0.831061508
1033,2,-0.446872522
1033,3,-0.705086433
1033,4,-0.603351558
1033,5,0.084470688
1033,6,0.698195629
1033,7,0.911241006
1033,8,0.94864287
1033,9,0.701586154
1033,10,0.224191292
1034,1,-1.167349993
1034,2,-1.691906162
1034,3,0.271065565
1034,4,0.198121274
1034,5,-0.296405599
1034,6,0.065830059
1034,7,2.248715485
1034,8,1.553988566
1034,9,2.161042353
1034,10,0.591487949
1035,1,0.280714648
1035,2,0.990161317
1035,3,0.675020575
1035,4,1.715970542
1035,5,0.224183058
1035,6,-0.424689968
1035,7,0.742136598
1035,8,-0.335773247
1035,9,0.316356416
1035,10,0.668499383
1036,1,-2.010652992
1036,2,-1.394533852
1036,3,-0.868573032
1036,4,1.047882579
1036,5,1.485302296
1036,6,0.120045399
1036,7,0.016393517
1036,8,-0.610821383
1036,9,-0.406979337
1036,10,1.165345169
1037,1,3.36378635
1037,2,3.128074531
1037,3,2.238405027
1037,4,0.364017657
1037,5,1.189943178
1037,6,0.39819443
1037,7,0.111701547
1037,8,2.135812202
1037,9,1.517384246
1037,10,1.113394854
1038,1,-1.608577228
1038,2,-1.018968423
1038,3,0.617450584
1038,4,1.694465883
1038,5,2.384467968
1038,6,2.553815473
1038,7,1.68323256
1038,8,0.184819468
1038,9,-2.172749092
1038,10,-0.470693781
1039,1,-0.260261895
1039,2,-0.200161735
1039,3,0.246991936
1039,4,-1.091133898
1039,5,-0.326401666
1039,6,0.422590067
1039,7,1.46824221
1039,8,1.718286728
1039,9,1.151711936
1039,10,0.800241891
1040,1,-2.061008787
1040,2,0.314660831
1040,3,-0.034113374
1040,4,0.654059419
1040,5,-0.077250961
1040,6,-0.772974556
1040,7,-0.947874558
1040,8,-0.987207875
1040,9,-0.387484524
1040,10,0.084625183
1041,1,-1.762658206
1041,2,-0.640959104
1041,3,0.246355344
1041,4,0.594342228
1041,5,1.891717102
1041,6,1.498485413
1041,7,0.680050877
1041,8,-0.831842954
1041,9,-0.494586087
1041,10,0.157634033
1042,1,2.121813643
1042,2,1.655337043
1042,3,-0.434470561
1042,4,-3.036170359
1042,5,-2.524179696
1042,6,-1.873034411
1042,7,-1.126391421
1042,8,4.227097235
1042,9,5.422494047
1042,10,0.573603484
1043,1,-1.328280993
1043,2,-1.139458005
1043,3,-0.103252941
1043,4,1.462752273
1043,5,0.817765221
1043,6,0.568553619
1043,7,-1.062073126
1043,8,-2.933417846
1043,9,-3.109431094
1043,10,-0.61271911
1044,1,-0.838839916
1044,2,-1.78028553
1044,3,0.374159358
1044,4,0.132029876
1044,5,-0.876434335
1044,6,-1.159249539
1044,7,-1.062940377
1044,8,-1.430862989
1044,9,-0.301840042
1044,10,0.136950535
1045,1,-1.816961658
1045,2,-0.920428635
1045,3,-0.444266902
1045,4,-0.958549331
1045,5,1.11593545
1045,6,0.627525224
1045,7,-0.528730203
1045,8,0.329724475
1045,9,0.906896704
1045,10,0.161773048
1046,1,-2.237488898
1046,2,-1.332992176
1046,3,-0.353664703
1046,4,1.065327882
1046,5,0.764204351
1046,6,-0.208297434
1046,7,-0.443891574
1046,8,-0.019427209
1046,9,-0.864717752
1046,10,0.168015128
1047,1,1.295987256
1047,2,1.193076146
1047,3,0.056928651
1047,4,-0.310055261
1047,5,0.995486066
1047,6,1.095738794
1047,7,0.987619761
1047,8,0.727036757
1047,9,-0.340565893
1047,10,-0.87473521
1048,1,1.514244686
1048,2,-0.888766677
1048,3,-2.020682459
1048,4,-2.235298043
1048,5,-1.599465473
1048,6,-1.856252931
1048,7,-1.873282596
1048,8,0.447904718
1048,9,2.775536031
1048,10,2.49219316
1049,1,1.718932374
1049,2,-0.337861844
1049,3,-1.246329849
1049,4,-4.653852463
1049,5,-3.309410113
1049,6,-2.06018711
1049,7,0.184507883
1049,8,2.311861063
1049,9,2.533039509
1049,10,-3.411808591
1050,1,0.149521642
1050,2,0.275469068
1050,3,0.157645402
1050,4,-0.547123193
1050,5,-0.694120976
1050,6,0.835314371
1050,7,0.640402306
1050,8,2.98555676
1050,9,3.383287699
1050,10,-0.048948256
1051,1,0.798492928
1051,2,-0.196118539
1051,3,-0.041896
1051,4,-1.40762626
1051,5,0.633109943
1051,6,-0.111312091
1051,7,1.557508976
1051,8,1.760947681
1051,9,1.530380985
1051,10,0.49928327
1052,1,1.709020576
1052,2,-1.841914556
1052,3,-2.681005686
1052,4,-0.203883256
1052,5,-0.506252104
1052,6,0.288206899
1052,7,-0.123511374
1052,8,-0.266171508
1052,9,-0.99496867
1052,10,0.326945297
1053,1,-2.831118369
1053,2,-2.028221441
1053,3,-0.308302847
1053,4,0.965195475
1053,5,1.573217061
1053,6,0.600197379
1053,7,-0.109226088
1053,8,-1.692323401
1053,9,-3.772233174
1053,10,-0.484669951
1054,1,0.40846002
1054,2,2.00576206
1054,3,0.525672475
1054,4,1.650889238
1054,5,1.96476905
1054,6,1.107213346
1054,7,0.608405925
1054,8,-1.14927603
1054,9,-2.365426871
1054,10,-1.011094901
1055,1,3.940854564
1055,2,3.165675808
1055,3,0.571909572
1055,4,-2.809291277
1055,5,-0.987668793
1055,6,0.319232052
1055,7,-1.550100376
1055,8,2.567054904
1055,9,4.350681799
1055,10,-0.278898706
1056,1,-1.998401861
1056,2,-0.281079332
1056,3,1.624105354
1056,4,0.775256216
1056,5,-0.545726142
1056,6,-0.05331466
1056,7,-1.007443138
1056,8,-1.507335182
1056,9,-0.062992613
1056,10,1.595525652
1057,1,-4.159453641
1057,2,-3.032838747
1057,3,-0.235736485
1057,4,1.863994645
1057,5,0.771334489
1057,6,-2.285229456
1057,7,-1.113458337
1057,8,-5.680319601
1057,9,-6.763907196
1057,10,-1.203453046
1058,1,1.284266542
1058,2,0.763427858
1058,3,1.221741184
1058,4,-0.178458753
1058,5,-1.37741562
1058,6,-1.842833473
1058,7,-0.256517616
1058,8,1.968639854
1058,9,0.281597784
1058,10,-0.754883947
1059,1,-0.454974476
1059,2,-1.878003932
1059,3,-1.198315576
1059,4,-2.268200154
1059,5,-1.602635288
1059,6,-0.330814184
1059,7,-0.808173198
1059,8,1.597317163
1059,9,2.037189643
1059,10,2.135515473
1060,1,-0.105766877
1060,2,0.180720134
1060,3,0.083395556
1060,4,1.26974625
1060,5,1.081321445
1060,6,1.26900003
1060,7,0.850585001
1060,8,-0.952165294
1060,9,-1.417590013
1060,10,-0.151160189
1061,1,1.366917495
1061,2,-0.864598643
1061,3,0.740334554
1061,4,-0.611204053
1061,5,1.297232213
1061,6,-0.535349189
1061,7,0.256416557
1061,8,2.146439972
1061,9,2.886628772
1061,10,2.451146141
1062,1,-0.01928556
1062,2,-1.909938742
1062,3,-0.415541043
1062,4,0.738026644
1062,5,-0.645975773
1062,6,-2.147827605
1062,7,-0.621511215
1062,8,-1.494568083
1062,9,0.119628037
1062,10,1.220896783
1063,1,-0.070575652
1063,2,-0.816297516
1063,3,-0.186964934
1063,4,0.697047257
1063,5,-0.41160005
1063,6,-0.487684936
1063,7,-0.97048003
1063,8,-0.140532992
1063,9,-0.407006708
1063,10,-1.121282354
1064,1,-0.408138147
1064,2,1.080545837
1064,3,0.603502356
1064,4,0.21654846
1064,5,-0.650910216
1064,6,0.851082125
1064,7,0.408000248
1064,8,-0.191173759
1064,9,0.432649554
1064,10,0.785931217
1065,1,-1.79514341
1065,2,-0.712252321
1065,3,1.733401811
1065,4,2.121596935
1065,5,-0.408448856
1065,6,0.818127366
1065,7,-0.416822896
1065,8,-2.629052086
1065,9,-1.65015845
1065,10,0.914923308
1066,1,-1.753131821
1066,2,-0.657481282
1066,3,0.729278872
1066,4,1.551855839
1066,5,2.340915885
1066,6,2.475218164
1066,7,-1.075797552
1066,8,-0.228599275
1066,9,0.232667906
1066,10,-1.665390118
1067,1,3.133683454
1067,2,5.084471883
1067,3,2.123340117
1067,4,-0.428272826
1067,5,1.720119883
1067,6,0.290439697
1067,7,-0.39645109
1067,8,2.601679493
1067,9,3.456113245
1067,10,0.432467589
1068,1,0.652291558
1068,2,0.458079189
1068,3,-0.531948719
1068,4,0.08872305
1068,5,-0.611003759
1068,6,0.263849343
1068,7,1.646191546
1068,8,0.552414277
1068,9,0.698619215
1068,10,-0.028687364
1069,1,-3.643015989
1069,2,-3.3372888
1069,3,-0.520898743
1069,4,0.723169861
1069,5,-0.450049227
1069,6,-0.626897567
1069,7,0.149746631
1069,8,0.500998926
1069,9,0.345033868
1069,10,-0.810287874
1070,1,0.341211101
1070,2,0.669480084
1070,3,1.582211402
1070,4,-1.109597188
1070,5,1.084135364
1070,6,0.257035215
1070,7,-1.045901889
1070,8,-0.632941541
1070,9,0.167634416
1070,10,-1.194247527
1071,1,-0.085421454
1071,2,0.34776006
1071,3,-0.016611207
1071,4,-0.307196931
1071,5,0.749809382
1071,6,-0.156214815
1071,7,-0.824710788
1071,8,1.096459611
1071,9,1.105000882
1071,10,0.27712722
1072,1,-0.723201023
1072,2,-0.016324209
1072,3,0.539623159
1072,4,0.881498565
1072,5,-2.650215345
1072,6,-0.164198789
1072,7,2.060410695
1072,8,2.567025533
1072,9,0.090564028
1072,10,0.764304621
1073,1,-4.957005821
1073,2,-4.600107019
1073,3,-1.087054107
1073,4,2.483547826
1073,5,0.962548413
1073,6,-0.465156122
1073,7,-1.540721512
1073,8,-2.849757263
1073,9,-4.453717633
1073,10,1.006869234
1074,1,2.511608681
1074,2,0.395023868
1074,3,-1.318955888
1074,4,-0.310567366
1074,5,0.744565096
1074,6,0.419225539
1074,7,1.464826668
1074,8,1.925759232
1074,9,1.911517282
1074,10,0.392621549
1075,1,-1.528911316
1075,2,-0.971155601
1075,3,-1.768157464
1075,4,-4.028010414
1075,5,-1.038162837
1075,6,-1.919949255
1075,7,-1.684866013
1075,8,-2.270146781
1075,9,-0.63779875
1075,10,0.391319264
1076,1,-0.030656743
1076,2,-0.121821584
1076,3,0.760083673
1076,4,1.450140509
1076,5,1.293928683
1076,6,1.097908998
1076,7,1.327482567
1076,8,0.551191197
1076,9,0.075296472
1076,10,0.138678008
1077,1,0.668567095
1077,2,0.531794184
1077,3,-0.212569856
1077,4,-0.388662951
1077,5,-0.150189101
1077,6,1.113637553
1077,7,-1.046660981
1077,8,-0.494651856
1077,9,-1.09100043
1077,10,-1.517728061
1078,1,-0.492673036
1078,2,0.352114889
1078,3,3.052022818
1078,4,1.536646286
1078,5,1.765342562
1078,6,-0.704905491
1078,7,0.204939809
1078,8,1.508899326
1078,9,1.692443674
1078,10,-0.989790863
1079,1,0.811886107
1079,2,0.432772975
1079,3,-2.278992168
1079,4,-2.658591637
1079,5,-1.331328299
1079,6,0.385174276
1079,7,0.496491518
1079,8,1.568927864
1079,9,0.038305421
1079,10,-0.497399107
1080,1,-2.015882343
1080,2,-2.92145754
1080,3,-1.328288271
1080,4,1.165885481
1080,5,0.043531388
1080,6,0.19567858
1080,7,-1.289906275
1080,8,-4.040078654
1080,9,-3.449581173
1080,10,-0.542292136
1081,1,2.440885899
1081,2,-1.187294024
1081,3,-1.493323603
1081,4,-1.261350629
1081,5,0.014304448
1081,6,-0.252059252
1081,7,0.078533086
1081,8,-0.026358996
1081,9,1.802702681
1081,10,0.394101086
1082,1,2.481839138
1082,2,2.601109864
1082,3,-1.981230982
1082,4,-2.875812517
1082,5,-0.915803871
1082,6,0.414527517
1082,7,0.447685486
1082,8,4.514073522
1082,9,5.301828382
1082,10,-0.419171803
1083,1,0.456890224
1083,2,-0.212221089
1083,3,1.196604773
1083,4,2.046704051
1083,5,-0.562540888
1083,6,1.42979411
1083,7,-0.628781279
1083,8,-2.880898161
1083,9,-2.264985195
1083,10,-0.657846593
1084,1,1.066265212
1084,2,0.809040222
1084,3,1.457398135
1084,4,1.535547371
1084,5,1.040499713
1084,6,0.872321974
1084,7,0.95178021
1084,8,0.557874126
1084,9,0.780146171
1084,10,-0.825417667
1085,1,-0.613953839
1085,2,-0.638732393
1085,3,0.553972226
1085,4,-0.301352804
1085,5,-1.998562009
1085,6,-2.096143907
1085,7,0.553924297
1085,8,-1.060993399
1085,9,-0.369747489
1085,10,1.238209166
1086,1,1.878622706
1086,2,2.060467139
1086,3,-0.2079216
1086,4,-2.35916353
1086,5,-0.603677159
1086,6,0.523171379
1086,7,1.452953357
1086,8,5.350426667
1086,9,6.638273054
1086,10,0.76865686
1087,1,1.862889575
1087,2,1.055677326
1087,3,-0.474966361
1087,4,-1.266793758
1087,5,-1.244993571
1087,6,-0.336265481
1087,7,0.354649328
1087,8,0.933455389
1087,9,2.688201992
1087,10,0.749723254
1088,1,0.164860037
1088,2,0.171668975
1088,3,-1.136357521
1088,4,-3.35272634
1088,5,-0.189294739
1088,6,-0.347053646
1088,7,-0.07994308
1088,8,1.994396617
1088,9,3.870448622
1088,10,2.276351624
1089,1,-0.055528944
1089,2,0.838663894
1089,3,1.369277152
1089,4,-0.574287317
1089,5,-1.143723716
1089,6,0.65111941
1089,7,2.595023212
1089,8,1.965632025
1089,9,1.988423197
1089,10,0.557013186
1090,1,-1.695642328
1090,2,-0.213745785
1090,3,0.509202677
1090,4,0.11614346
1090,5,0.281120651
1090,6,-0.659539533
1090,7,-0.323659877
1090,8,-0.471651709
1090,9,0.18476019
1090,10,-1.352241361
1091,1,-2.015235125
1091,2,-2.27594762
1091,3,-2.790810909
1091,4,0.420457064
1091,5,-0.651832581
1091,6,0.390169338
1091,7,-0.437773728
1091,8,-1.49092982
1091,9,-1.471422317
1091,10,0.444844705
1092,1,0.018359467
1092,2,-0.063540927
1092,3,2.152720088
1092,4,1.159632474
1092,5,1.635424011
1092,6,0.172705303
1092,7,-1.134153813
1092,8,-2.786239029
1092,9,-0.919987063
1092,10,-0.431700538
1093,1,3.531017252
1093,2,2.061870653
1093,3,3.574716061
1093,4,2.934115666
1093,5,1.874442258
1093,6,0.377138476
1093,7,-0.007972827
1093,8,-0.581279953
1093,9,-1.422133466
1093,10,-1.395470212
1094,1,1.157540355
1094,2,1.355077878
1094,3,1.439703474
1094,4,-1.133844797
1094,5,-0.564865089
1094,6,-1.019183196
1094,7,-0.780166534
1094,8,0.308101341
1094,9,4.072608366
1094,10,1.115194809
1095,1,-0.414414637
1095,2,-1.420445966
1095,3,-0.063762735
1095,4,0.695976696
1095,5,1.113311795
1095,6,-0.144321372
1095,7,-1.02964637
1095,8,0.479538824
1095,9,2.141107829
1095,10,1.90955775
1096,1,0.012894286
1096,2,1.485084876
1096,3,-0.326196712
1096,4,-0.483809139
1096,5,-1.587345968
1096,6,-1.539364873
1096,7,-0.667712134
1096,8,0.577678689
1096,9,-0.319302879
1096,10,0.75379872
1097,1,1.013580671
1097,2,0.994302957
1097,3,2.526391939
1097,4,-0.853143713
1097,5,-0.919569295
1097,6,-0.774728794
1097,7,1.434819681
1097,8,2.829936217
1097,9,1.555736251
1097,10,0.920192304
1098,1,0.723753541
1098,2,0.271785558
1098,3,1.313277397
1098,4,-0.414681194
1098,5,0.975504209
1098,6,-1.317301037
1098,7,-1.341372819
1098,8,1.348464523
1098,9,1.360303875
1098,10,0.835478391
1099,1,4.084099149
1099,2,2.21013679
1099,3,-0.196717816
1099,4,-1.352048301
1099,5,0.859661029
1099,6,0.367165546
1099,7,0.4925061
1099,8,3.60644884
1099,9,3.574505788
1099,10,0.468675503
1100,1,-1.772474466
1100,2,-1.097962424
1100,3,1.281154379
1100,4,0.786758728
1100,5,-0.189447969
1100,6,-0.197137768
1100,7,0.552460018
1100,8,-0.915598466
1100,9,-1.60433482
1100,10,-0.759978379
1101,1,-2.605592845
1101,2,-0.734658018
1101,3,-1.721283618
1101,4,-0.037012926
1101,5,0.766300425
1101,6,1.243456896
1101,7,0.83162563
1101,8,-0.413040761
1101,9,-2.375740432
1101,10,-1.003217539
1102,1,0.197935454
1102,2,-0.229464602
1102,3,-0.944655322
1102,4,-0.394001332
1102,5,0.263779479
1102,6,1.597773727
1102,7,0.690802574
1102,8,-0.604909667
1102,9,-1.03263216
1102,10,-1.154176578
1103,1,0.771079073
1103,2,0.46116336
1103,3,-0.268127713
1103,4,-0.111965557
1103,5,-0.081621168
1103,6,0.751196621
1103,7,0.539744134
1103,8,-0.439080425
1103,9,0.700917218
1103,10,2.187374186
1104,1,0.824009583
1104,2,-0.71440754
1104,3,-1.406551276
1104,4,-2.271008843
1104,5,-0.194765222
1104,6,2.085513791
1104,7,0.091976067
1104,8,1.793595906
1104,9,2.104486297
1104,10,-1.046025991
1105,1,0.289454011
1105,2,-1.85316434
1105,3,-1.637771122
1105,4,-1.05629787
1105,5,-0.818412908
1105,6,-0.336912314
1105,7,1.391892263
1105,8,1.138280283
1105,9,-0.530334206
1105,10,0.35626467
1106,1,0.979234082
1106,2,-0.302577415
1106,3,-1.160661544
1106,4,-0.729907906
1106,5,0.286739326
1106,6,-0.15448706
1106,7,-0.027001099
1106,8,0.178718052
1106,9,-0.544865477
1106,10,-1.682082035
1107,1,0.896513733
1107,2,1.168753923
1107,3,0.347762113
1107,4,-0.021788121
1107,5,0.036954966
1107,6,-0.25866806
1107,7,-1.273294824
1107,8,0.597325454
1107,9,0.918066622
1107,10,0.139040268
1108,1,2.09580395
1108,2,1.795057866
1108,3,-1.11485733
1108,4,-3.48352153
1108,5,-1.693052792
1108,6,1.235487763
1108,7,1.170796718
1108,8,3.882099996
1108,9,5.905644019
1108,10,-0.001992322
1109,1,-1.71887324
1109,2,-0.640428743
1109,3,0.772133715
1109,4,0.777878954
1109,5,-0.465000351
1109,6,0.277037232
1109,7,-0.199821528
1109,8,-0.055839003
1109,9,-1.823379996
1109,10,-1.391551231
1110,1,1.02415442
1110,2,1.000176125
1110,3,0.079409392
1110,4,-0.829948028
1110,5,-1.802043594
1110,6,0.275671789
1110,7,-0.605409673
1110,8,0.127225689
1110,9,-0.986574361
1110,10,-1.374289328
1111,1,2.547241878
1111,2,1.293725663
1111,3,-1.999606018
1111,4,-4.978719784
1111,5,-2.585967065
1111,6,-2.021838179
1111,7,-0.634252733
1111,8,3.393884312
1111,9,5.017946887
1111,10,1.680519599
1112,1,1.233144105
1112,2,-0.032106184
1112,3,-2.151140958
1112,4,-1.891191685
1112,5,-0.936250104
1112,6,1.396451036
1112,7,0.431378378
1112,8,3.591184119
1112,9,4.846846636
1112,10,2.436078969
1113,1,-0.820117099
1113,2,0.666287751
1113,3,-0.094836861
1113,4,-0.902152264
1113,5,-0.515896553
1113,6,-0.246558153
1113,7,-0.082323614
1113,8,0.289603025
1113,9,0.030651493
1113,10,-0.263733722
1114,1,2.892511775
1114,2,3.348246698
1114,3,1.11549789
1114,4,-1.387469888
1114,5,-0.302825777
1114,6,0.62834367
1114,7,-1.45433422
1114,8,0.386927193
1114,9,0.961186319
1114,10,-0.42476974
1115,1,-1.326128585
1115,2,-1.786294588
1115,3,0.665160722
1115,4,1.993065194
1115,5,0.511615225
1115,6,-0.057179415
1115,7,-0.448253911
1115,8,-0.794508439
1115,9,-3.941586784
1115,10,-3.415173149
1116,1,-0.829785705
1116,2,-1.781232745
1116,3,-1.051530443
1116,4,0.473278151
1116,5,-1.067967322
1116,6,-1.280152633
1116,7,-0.700491757
1116,8,0.538494635
1116,9,2.472176217
1116,10,1.414939511
1117,1,1.254981167
1117,2,1.791820019
1117,3,0.598682081
1117,4,0.334482259
1117,5,2.259077182
1117,6,1.238479392
1117,7,1.017872696
1117,8,0.478800254
1117,9,0.591555609
1117,10,1.563230169
1118,1,0.13145285
1118,2,-1.36776283
1118,3,0.239624561
1118,4,-1.005143141
1118,5,-1.172796163
1118,6,-0.430231652
1118,7,0.201583413
1118,8,1.595547563
1118,9,0.353793494
1118,10,0.674379781
1119,1,-3.789196205
1119,2,-1.349986813
1119,3,-0.731151764
1119,4,3.051340358
1119,5,0.996396306
1119,6,2.489011068
1119,7,-0.442719859
1119,8,-0.677827711
1119,9,-2.150122523
1119,10,0.506015593
1120,1,0.589470087
1120,2,-1.284733867
1120,3,-1.174100457
1120,4,-0.690507622
1120,5,-0.973570853
1120,6,0.132773638
1120,7,-1.07233359
1120,8,-0.406638255
1120,9,-1.008827135
1120,10,0.300257739
1121,1,-1.43372951
1121,2,-1.44976789
1121,3,-0.138446572
