id,time,y
1028,8,-2.077407808
1028,9,0.66063225
1028,10,-0.687512038
1029,1,-1.103529856
1029,2,0.946853272
1029,3,0.374960476
1029,4,-0.340857105
1029,5,-0.186341623
1029,6,-0.168221971
1029,7,1.532736081
1029,8,2.465011396
1029,9,1.643791446
1029,10,0.909912891
1030,1,-2.849839368
1030,2,-1.254481233
1030,3,2.684659065
1030,4,2.08381352
1030,5,1.551404244
1030,6,0.469857931
1030,7,0.88743541
1030,8,-1.926226934
1030,9,-2.497340886
1030,10,-0.132695004
1031,1,-4.653973798
1031,2,-2.787632596
1031,3,-1.601950033
1031,4,-0.848973346
1031,5,-0.008191999
1031,6,-2.364507038
1031,7,-2.885583123
1031,8,-2.107440074
1031,9,-1.417257392
1031,10,-1.100811447
1032,1,-2.640752584
1032,2,-1.358882844
1032,3,-1.887117538
1032,4,-2.315360822
1032,5,-1.952068499
1032,6,-1.828325812
1032,7,-2.574104081
1032,8,-2.824046653
1032,9,-1.230214206
1032,10,-0.675001253
1033,1,1.919468977
1033,2,0.673171905
1033,3,0.056887352
1033,4,-0.20529846
1033,5,0.221907699
1033,6,0.833486444
1033,7,1.228932347
1033,8,1.476168245
1033,9,1.408199315
1033,10,0.999957667
1034,1,-1.713074329
1034,2,-2.478690629
1034,3,-0.865933857
1034,4,-0.630158595
1034,5,-0.899593112
1034,6,-0.505641631
1034,7,1.811287151
1034,8,1.878660544
1034,9,2.886976505
1034,10,1.820547976
1035,1,0.727005765
1035,2,1.431408605
1035,3,1.3250668
1035,4,2.438513695
1035,5,1.317008742
1035,6,0.516825497
1035,7,1.36794198
1035,8,0.387512038
1035,9,0.794252669
1035,10,1.145723311
1036,1,-3.628597537
1036,2,-3.292085385
1036,3,-2.804974415
1036,4,-0.761810437
1036,5,0.351912657
1036,6,-0.341075624
1036,7,-0.316489681
1036,8,-0.872209887
1036,9,-0.799336555
1036,10,0.729365593
1037,1,5.159114942
1037,2,5.573473309
1037,3,5.133146409
1037,4,3.351332271
1037,5,3.689000166
1037,6,2.754422974
1037,7,2.116142711
1037,8,3.772875597
1037,9,3.467778623
1037,10,3.128925629
1038,1,-3.820232142
1038,2,-3.270865523
1038,3,-1.489757623
1038,4,0.193934493
1038,5,1.692382621
1038,6,2.715487586
1038,7,2.578714892
1038,8,1.406175102
1038,9,-1.140218745
1038,10,-0.29649423
1039,1,-0.0667076
1039,2,-0.123396867
1039,3,0.24835531
1039,4,-1.015945619
1039,5,-0.593591212
1039,6,0.11091793
1039,7,1.345681521
1039,8,2.060710839
1039,9,1.941137243
1039,10,1.777295717
1040,1,-2.903016388
1040,2,-0.977247886
1040,3,-0.973242097
1040,4,-0.107477573
1040,5,-0.490262728
1040,6,-1.126559258
1040,7,-1.462634687
1040,8,-1.683378345
1040,9,-1.240583263
1040,10,-0.714099165
1041,1,-3.241768611
1041,2,-2.353044889
1041,3,-1.315601015
1041,4,-0.581316256
1041,5,1.129492983
1041,6,1.456221249
1041,7,1.095785169
1041,8,-0.295240257
1041,9,-0.314856816
1041,10,0.153041624
1042,1,6.298133838
1042,2,5.632937292
1042,3,3.244210751
1042,4,-0.223566477
1042,5,-1.184947698
1042,6,-1.558902722
1042,7,-1.436996393
1042,8,3.640695831
1042,9,6.221502094
1042,10,2.839558136
1043,1,-5.013421612
1043,2,-4.486054798
1043,3,-3.122367777
1043,4,-0.983515478
1043,5,-0.700423297
1043,6,-0.400667629
1043,7,-1.666884039
1043,8,-3.735888515
1043,9,-4.631432983
1043,10,-2.763149949
1044,1,-2.04703559
1044,2,-2.998494045
1044,3,-1.134493112
1044,4,-0.962644293
1044,5,-1.712564708
1044,6,-2.091084137
1044,7,-2.156182917
1044,8,-2.624339134
1044,9,-1.685879855
1044,10,-1.060833327
1045,1,-1.988177188
1045,2,-1.602489556
1045,3,-1.266044229
1045,4,-1.749251264
1045,5,0.195809104
1045,6,0.226204783
1045,7,-0.661528989
1045,8,0.064866385
1045,9,0.793927575
1045,10,0.343466756
1046,1,-3.484192427
1046,2,-3.001601669
1046,3,-2.08844995
1046,4,-0.428599727
1046,5,-0.111339372
1046,6,-0.679471107
1046,7,-0.883319743
1046,8,-0.504137216
1046,9,-1.25831392
1046,10,-0.406277132
1047,1,2.930787601
1047,2,2.889712599
1047,3,1.772160657
1047,4,1.079208939
1047,5,2.013880847
1047,6,2.209100439
1047,7,2.207030715
1047,8,1.998851449
1047,9,0.894996888
1047,10,0.011545247
1048,1,3.271554106
1048,2,0.971354265
1048,3,-0.799215709
1048,4,-1.864329381
1048,5,-1.973279956
1048,6,-2.63514416
1048,7,-3.053271458
1048,8,-1.05807115
1048,9,1.705126752
1048,10,2.468526545
1049,1,5.25349971
1049,2,3.005471737
1049,3,1.326978462
1049,4,-2.969104769
1049,5,-3.357767696
1049,6,-3.09169621
1049,7,-1.258755531
1049,8,1.212602697
1049,9,2.347191135
1049,10,-2.800575438
1050,1,1.56106409
1050,2,1.449559519
1050,3,1.179558483
1050,4,0.317700893
1050,5,-0.166398666
1050,6,1.049255927
1050,7,1.062149862
1050,8,3.515075496
1050,9,4.702569716
1050,10,2.021463668
1051,1,1.98435416
1051,2,0.992118325
1051,3,0.84985793
1051,4,-0.706791916
1051,5,0.771489541
1051,6,0.189324569
1051,7,1.764624677
1051,8,2.393892935
1051,9,2.565021493
1051,10,1.786109971
1052,1,2.28178773
1052,2,-0.87099466
1052,3,-2.456844136
1052,4,-0.828855721
1052,5,-1.067395053
1052,6,-0.312583091
1052,7,-0.517681297
1052,8,-0.618560859
1052,9,-1.356731603
1052,10,-0.26095565
1053,1,-5.110376113
1053,2,-4.700963147
1053,3,-3.054962644
1053,4,-1.324623217
1053,5,0.03092075
1053,6,-0.161674552
1053,7,-0.538664419
1053,8,-2.068641892
1053,9,-4.580984987
1053,10,-2.263341354
1054,1,0.172959083
1054,2,1.939899316
1054,3,1.074710898
1054,4,2.247821719
1054,5,2.937581806
1054,6,2.474894266
1054,7,2.034714665
1054,8,0.17429274
1054,9,-1.651354664
1054,10,-1.149465197
1055,1,8.214676212
1055,2,7.766989496
1055,3,5.202663265
1055,4,1.066884549
1055,5,1.270484484
1055,6,1.829454036
1055,7,-0.246153174
1055,8,3.145182553
1055,9,5.583300389
1055,10,2.012400706
1056,1,-3.668720965
1056,2,-2.216855174
1056,3,-0.008839119
1056,4,-0.043867756
1056,5,-0.968448455
1056,6,-0.555210353
1056,7,-1.424954091
1056,8,-2.143576886
1056,9,-1.024186531
1056,10,0.807672735
1057,1,-9.093396507
1057,2,-8.227829132
1057,3,-5.301580417
1057,4,-2.259401447
1057,5,-1.968183991
1057,6,-4.245443893
1057,7,-3.367198724
1057,8,-7.817349411
1057,9,-10.17762692
1057,10,-5.963600988
1058,1,2.654604949
1058,2,2.244978546
1058,3,2.636010091
1058,4,1.319478728
1058,5,-0.232603261
1058,6,-1.340208272
1058,7,-0.407267497
1058,8,1.771084664
1058,9,0.714145589
1058,10,-0.324366368
1059,1,0.027360885
1059,2,-1.628627986
1059,3,-1.562215999
1059,4,-2.918815165
1059,5,-2.803587343
1059,6,-1.772366414
1059,7,-2.060659238
1059,8,0.352876372
1059,9,1.520832159
1059,10,2.333586378
1060,1,-1.118036395
1060,2,-0.660825544
1060,3,-0.535624946
1060,4,0.799548515
1060,5,1.086087132
1060,6,1.597209013
1060,7,1.493852196
1060,8,-0.182376038
1060,9,-1.087408196
1060,10,-0.31229174
1061,1,3.038099344
1061,2,0.882422084
1061,3,1.878571543
1061,4,0.521485905
1061,5,2.020022963
1061,6,0.432053075
1061,7,0.869733611
1061,8,2.714018583
1061,9,3.984623653
1061,10,4.195530677
1062,1,-0.481125715
1062,2,-2.285196533
1062,3,-1.288728899
1062,4,-0.085185954
1062,5,-1.083137858
1062,6,-2.691350005
1062,7,-1.700677416
1062,8,-2.544354408
1062,9,-1.168571449
1062,10,0.226225605
1063,1,0.020507999
1063,2,-0.76460329
1063,3,-0.390498808
1063,4,0.478130677
1063,5,-0.377619137
1063,6,-0.58398022
1063,7,-1.193821739
1063,8,-0.610350367
1063,9,-0.825020506
1063,10,-1.577795405
1064,1,-0.181414287
1064,2,1.139483481
1064,3,0.974816222
1064,4,0.694650259
1064,5,-0.203464238
1064,6,1.013765843
1064,7,0.79347186
1064,8,0.239603605
1064,9,0.719919317
1064,10,1.145541894
1065,1,-4.034969075
1065,2,-3.042655876
1065,3,-0.344596729
1065,4,0.979218646
1065,5,-0.685872406
1065,6,0.473653869
1065,7,-0.446963484
1065,8,-2.778211425
1065,9,-2.558201547
1065,10,-0.306558705
1066,1,-2.898816262
1066,2,-2.099968381
1066,3,-0.621955192
1066,4,0.68965225
1066,5,2.116709766
1066,6,2.998128034
1066,7,0.085095793
1066,8,0.377376135
1066,9,0.648868451
1066,10,-1.26262931
1067,1,6.303344835
1067,2,8.560306024
1067,3,6.429348995
1067,4,3.653536312
1067,5,4.857085346
1067,6,3.316048032
1067,7,2.111167487
1067,8,4.488839027
1067,9,5.746344721
1067,10,3.301486743
1068,1,1.423698476
1068,2,1.270892191
1068,3,0.255725439
1068,4,0.559277761
1068,5,-0.207943076
1068,6,0.402996762
1068,7,1.836664285
1068,8,1.198649931
1068,9,1.381332021
1068,10,0.727068646
1069,1,-5.34605282
1069,2,-5.792623062
1069,3,-3.486352792
1069,4,-1.805463001
1069,5,-2.256004558
1069,6,-2.2066766
1069,7,-1.302145866
1069,8,-0.615591082
1069,9,-0.397938461
1069,10,-1.301155576
1070,1,1.409119283
1070,2,1.626169959
1070,3,2.548407327
1070,4,0.138022973
1070,5,1.749352336
1070,6,1.114449402
1070,7,-0.282859975
1070,8,-0.336278577
1070,9,0.215082325
1070,10,-1.105998875
1071,1,0.009406404
1071,2,0.39799591
1071,3,0.127905491
1071,4,-0.196566935
1071,5,0.746154299
1071,6,0.065803933
1071,7,-0.693960233
1071,8,0.953646819
1071,9,1.319688532
1071,10,0.780377604
1072,1,-1.279823134
1072,2,-0.678582205
1072,3,0.004919499
1072,4,0.615622585
1072,5,-2.598466559
1072,6,-0.917864364
1072,7,1.408218599
1072,8,2.663395064
1072,9,0.937767313
1072,10,1.469236457
1073,1,-10.59295509
1073,2,-10.59596818
1073,3,-7.263775139
1073,4,-2.783945232
1073,5,-2.506381686
1073,6,-2.951535677
1073,7,-3.669371993
1073,8,-5.014894101
1073,9,-7.040754283
1073,10,-2.398875375
1074,1,4.246095832
1074,2,2.536096193
1074,3,0.512409132
1074,4,0.758837884
1074,5,1.506919086
1074,6,1.25247826
1074,7,2.257196506
1074,8,2.999103103
1074,9,3.347920149
1074,10,2.115199027
1075,1,-2.156220111
1075,2,-1.931676032
1075,3,-2.827920489
1075,4,-5.406268073
1075,5,-3.349172089
1075,6,-4.080205507
1075,7,-3.989055791
1075,8,-4.618958407
1075,9,-3.197892085
1075,10,-1.848095029
1076,1,-0.162396964
1076,2,-0.236410783
1076,3,0.631865838
1076,4,1.575591343
1076,5,1.829331503
1076,6,1.914409859
1076,7,2.310055955
1076,8,1.735494677
1076,9,1.188096615
1076,10,1.051507064
1077,1,1.187502084
1077,2,1.147512304
1077,3,0.439542895
1077,4,0.069256293
1077,5,0.099547409
1077,6,1.268370031
1077,7,-0.588783733
1077,8,-0.442348352
1077,9,-1.197553183
1077,10,-1.930270393
1078,1,-0.906019889
1078,2,-0.126364504
1078,3,2.77487377
1078,4,2.230533893
1078,5,2.781446533
1078,6,0.637580455
1078,7,1.067456919
1078,8,2.260394956
1078,9,2.746309976
1078,10,0.361035281
1079,1,2.592645852
1079,2,2.100946603
1079,3,-0.814621373
1079,4,-2.170792651
1079,5,-1.738666602
1079,6,-0.340094856
1079,7,0.031828496
1079,8,1.346144902
1079,9,0.33075741
1079,10,-0.251945889
1080,1,-4.106720095
1080,2,-5.198892445
1080,3,-4.026673457
1080,4,-1.391309149
1080,5,-1.652458671
1080,6,-1.148054051
1080,7,-2.306188806
1080,8,-5.240076561
1080,9,-5.621603095
1080,10,-3.314784025
1081,1,4.214458145
1081,2,0.963829543
1081,3,-0.128612957
1081,4,-0.617579193
1081,5,0.150916408
1081,6,-0.138478349
1081,7,0.093780033
1081,8,0.009398487
1081,9,1.823400969
1081,10,0.951470521
1082,1,6.888149172
1082,2,6.870709632
1082,3,2.214781792
1082,4,-0.113371593
1082,5,0.431405113
1082,6,1.217553543
1082,7,1.214464562
1082,8,5.261802428
1082,9,7.254233564
1082,10,2.733300857
1083,1,-0.102038962
1083,2,-0.522297371
1083,3,0.884877421
1083,4,2.156303601
1083,5,0.139149967
1083,6,1.822384528
1083,7,0.114229288
1083,8,-2.475124091
1083,9,-2.804635387
1083,10,-1.769062305
1084,1,0.977947922
1084,2,1.058265954
1084,3,1.899490787
1084,4,2.326440933
1084,5,2.133878774
1084,6,2.059175137
1084,7,2.162959332
1084,8,1.812351487
1084,9,1.951090297
1084,10,0.345381485
1085,1,-1.629982694
1085,2,-1.635741628
1085,3,-0.435254881
1085,4,-0.926542822
1085,5,-2.589119864
1085,6,-3.168158794
1085,7,-0.932530784
1085,8,-2.083980175
1085,9,-1.50643493
1085,10,0.217934966
1086,1,6.372038772
1086,2,6.218786804
1086,3,3.736874274
1086,4,0.734296689
1086,5,1.163341957
1086,6,1.755683524
1086,7,2.595914487
1086,8,6.700681578
1086,9,9.323604983
1086,10,4.908404319
1087,1,4.138555499
1087,2,3.435076937
1087,3,1.745256526
1087,4,0.366894643
1087,5,-0.318080978
1087,6,0.031766522
1087,7,0.548195287
1087,8,1.194686954
1087,9,3.177223861
1087,10,1.947401346
1088,1,0.955568386
1088,2,0.853693665
1088,3,-0.539237076
1088,4,-3.215937241
1088,5,-1.085681362
1088,6,-1.120951366
1088,7,-0.80317735
1088,8,1.391826277
1088,9,3.986711335
1088,10,3.530496382
1089,1,0.321765499
1089,2,1.123840765
1089,3,1.849017817
1089,4,0.22028836
1089,5,-0.680349369
1089,6,0.678701773
1089,7,2.812424925
1089,8,2.918060359
1089,9,3.340055472
1089,10,2.234845965
1090,1,-3.07703253
1090,2,-1.827550645
1090,3,-0.845964947
1090,4,-0.815229836
1090,5,-0.429134948
1090,6,-1.143407816
1090,7,-0.908616364
1090,8,-1.036714861
1090,9,-0.408785844
1090,10,-1.771650132
1091,1,-3.525651057
1091,2,-4.088850903
1091,3,-4.923917821
1091,4,-2.123271739
1091,5,-2.560678504
1091,6,-1.332457175
1091,7,-1.698824137
1091,8,-2.631102265
1091,9,-2.830839219
1091,10,-1.084115511
1092,1,-1.475896016
1092,2,-1.253437473
1092,3,1.181740574
1092,4,1.028664888
1092,5,1.878539685
1092,6,0.857825045
1092,7,-0.534246429
1092,8,-2.646559266
1092,9,-1.644114961
1092,10,-1.286998975
1093,1,4.468279924
1093,2,3.870985966
1093,3,5.640569508
1093,4,5.659213241
1093,5,4.934755018
1093,6,3.387721362
1093,7,2.513635025
1093,8,1.43361448
1093,9,0.015398095
1093,10,-0.672085004
1094,1,3.207923597
1094,2,3.342646578
1094,3,3.436281797
1094,4,0.895328904
1094,5,0.718320432
1094,6,-0.162094306
1094,7,-0.400250381
1094,8,0.377984304
1094,9,4.220945138
1094,10,2.455646736
1095,1,-1.015096784
1095,2,-2.025316074
1095,3,-0.973792611
1095,4,-0.051176025
1095,5,0.724382626
1095,6,-0.121471169
1095,7,-1.054662619
1095,8,0.150631914
1095,9,2.021843948
1095,10,2.456478994
1096,1,0.425883763
1096,2,1.819344744
1096,3,0.386736645
1096,4,-0.011321467
1096,5,-1.354498572
1096,6,-1.829290746
1096,7,-1.361462295
1096,8,-0.17763508
1096,9,-0.750250287
1096,10,0.31324993
1097,1,2.168404286
1097,2,2.22223605
1097,3,3.8070293
1097,4,0.929283757
1097,5,0.250429568
1097,6,-0.114600492
1097,7,1.730503684
1097,8,3.496929324
1097,9,2.938311602
1097,10,2.49297346
1098,1,2.340532787
1098,2,1.782335017
1098,3,2.603252632
1098,4,1.011282213
1098,5,1.991870576
1098,6,-0.21155668
1098,7,-0.851967645
1098,8,1.337576817
1098,9,1.756133067
1098,10,1.560232907
1099,1,8.129350976
1099,2,6.671567997
1099,3,4.035468186
1099,4,1.974685156
1099,5,3.115433304
1099,6,2.429681675
1099,7,2.252668667
1099,8,5.162330724
1099,9,5.901145947
1099,10,3.402339367
1100,1,-3.484931711
1100,2,-2.99967056
1100,3,-0.569600857
1100,4,-0.309499147
1100,5,-0.830426651
1100,6,-0.766755104
1100,7,0.037624819
1100,8,-1.16172862
1100,9,-2.075918483
1100,10,-1.618545755
1101,1,-5.542487091
1101,2,-3.865851268
1101,3,-4.446635624
1101,4,-2.733679616
1101,5,-1.402136805
1101,6,-0.261402761
1101,7,0.000774974
1101,8,-0.828233597
1101,9,-2.831806929
1101,10,-2.080792866
1102,1,0.430546518
1102,2,0.016004885
1102,3,-0.817119113
1102,4,-0.575368962
1102,5,0.000484976
1102,6,1.466271968
1102,7,1.064933285
1102,8,-0.098364326
1102,9,-0.808868788
1102,10,-1.284955528
1103,1,0.535391758
1103,2,0.50393723
1103,3,-0.095559609
1103,4,-0.054349388
1103,5,-0.0691179
1103,6,0.736712885
1103,7,0.753516131
1103,8,-0.106139587
1103,9,0.835545761
1103,10,2.505352185
1104,1,2.979330954
1104,2,1.257052431
1104,3,-0.043705561
1104,4,-1.602697653
1104,5,-0.341418923
1104,6,1.909761264
1104,7,0.577028182
1104,8,2.209230418
1104,9,2.975072678
1104,10,0.281789003
1105,1,0.019225643
1105,2,-1.982510831
1105,3,-2.297197617
1105,4,-2.075170402
1105,5,-1.950400295
1105,6,-1.488026096
1105,7,0.369927543
1105,8,0.738276186
1105,9,-0.508853399
1105,10,0.214349054
1106,1,2.168516451
1106,2,0.942618705
1106,3,-0.255277873
1106,4,-0.353799432
1106,5,0.368653733
1106,6,-0.002933737
1106,7,0.047895441
1106,8,0.230534955
1106,9,-0.449796539
1106,10,-1.769486528
1107,1,2.333752966
1107,2,2.587499429
1107,3,1.833384695
1107,4,1.271038578
1107,5,1.064679889
1107,6,0.574598369
1107,7,-0.684282099
1107,8,0.686547187
1107,9,1.168641644
1107,10,0.614920272
1108,1,6.033253394
1108,2,5.573758606
1108,3,2.446620622
1108,4,-0.968796368
1108,5,-0.726329121
1108,6,1.500950862
1108,7,1.753813527
1108,8,4.699752458
1108,9,7.724395987
1108,10,3.224702458
1109,1,-3.129252414
1109,2,-2.284394054
1109,3,-0.735167157
1109,4,-0.196321629
1109,5,-1.010997131
1109,6,-0.299260297
1109,7,-0.577748382
1109,8,-0.418126945
1109,9,-2.12996205
1109,10,-2.183830873
1110,1,2.012640241
1110,2,2.098211108
1110,3,1.257890216
1110,4,0.136659449
1110,5,-1.277742021
1110,6,0.154499969
1110,7,-0.619645592
1110,8,-0.065785948
1110,9,-1.102815964
1110,10,-1.763254919
1111,1,7.53723342
1111,2,6.049891459
1111,3,2.193444318
1111,4,-2.22416132
1111,5,-1.87593623
1111,6,-2.22960363
1111,7,-1.407016547
1111,8,2.58539744
1111,9,5.389322684
1111,10,3.483004302
1112,1,3.868945437
1112,2,2.446478114
1112,3,-0.177905375
1112,4,-0.957945506
1112,5,-0.757010667
1112,6,1.258967554
1112,7,0.740326903
1112,8,3.967756453
1112,9,6.225459739
1112,10,4.993023442
1113,1,-0.850683554
1113,2,0.395799457
1113,3,-0.111341171
1113,4,-0.94380677
1113,5,-0.819865838
1113,6,-0.644502547
1113,7,-0.474646574
1113,8,-0.048952427
1113,9,-0.153311961
1113,10,-0.401709038
1114,1,5.883718979
1114,2,6.608965993
1114,3,4.728547336
1114,4,1.837619035
1114,5,1.861004396
1114,6,2.268560075
1114,7,0.046342005
1114,8,1.151167907
1114,9,1.688657048
1114,10,0.445562739
1115,1,-2.892755372
1115,2,-3.437434593
1115,3,-1.191639658
1115,4,0.707173106
1115,5,0.080821113
1115,6,-0.248330137
1115,7,-0.618328314
1115,8,-1.065044134
1115,9,-4.396367871
1115,10,-4.961474055
1116,1,-0.622645521
1116,2,-1.864456309
1116,3,-1.652479118
1116,4,-0.322939922
1116,5,-1.562958335
1116,6,-1.99653564
1116,7,-1.657643952
1116,8,-0.437374649
1116,9,1.853029181
1116,10,1.661274747
1117,1,2.138490372
1117,2,2.875121733
1117,3,2.002869458
1117,4,1.637436785
1117,5,3.40178548
1117,6,2.830369185
1117,7,2.662928348
1117,8,2.100206585
1117,9,2.03232075
1117,10,2.893308964
1118,1,0.512788241
1118,2,-1.023258663
1118,3,0.104899046
1118,4,-1.041036184
1118,5,-1.50305354
1118,6,-1.046276403
1118,7,-0.420321883
1118,8,1.15849835
1118,9,0.482818393
1118,10,0.883737748
1119,1,-6.918501021
1119,2,-4.990189527
1119,3,-4.048309979
1119,4,0.178268256
1119,5,-0.386659267
1119,6,1.681485501
1119,7,-0.342036992
1119,8,-0.730097376
1119,9,-2.395286568
1119,10,-0.3351524
1120,1,0.71391694
1120,2,-1.008335359
1120,3,-1.338401811
1120,4,-1.174178841
1120,5,-1.567660115
1120,6,-0.634569028
1120,7,-1.646375631
1120,8,-1.187571965
1120,9,-1.755565579
1120,10,-0.599781157
1121,1,-4.26090465
1121,2,-4.141626855
1121,3,-2.726864111
1121,4,-0.624354067
1121,5,-0.442486663
1121,6,-2.026675859
1121,7,-2.213075534
1121,8,-5.544056731
1121,9,-5.085433717
1121,10,-1.791671361
1122,1,1.909684057
1122,2,1.498207696
1122,3,0.008128497
1122,4,-0.319078205
1122,5,1.461884365
1122,6,0.589126539
1122,7,0.286850936
1122,8,1.533503637
1122,9,1.198793476
1122,10,1.916092824
1123,1,-1.316966466
1123,2,-1.190461194
1123,3,-1.480281909
1123,4,-3.263666767
1123,5,-2.151078134
1123,6,-2.043445478
1123,7,-0.369612735
1123,8,-1.369039785
1123,9,0.051333919
1123,10,-0.918210749
1124,1,0.320096691
1124,2,0.051815498
1124,3,1.770314937
1124,4,1.763290738
1124,5,0.638352387
1124,6,-0.234927871
1124,7,-0.098163547
1124,8,0.108583211
1124,9,0.330207181
1124,10,2.454077616
1125,1,-3.276246637
1125,2,-2.179366591
1125,3,0.535107251
1125,4,2.350741914
1125,5,2.629389117
1125,6,2.652548803
1125,7,2.094949789
1125,8,0.297233175
1125,9,-1.436623134
1125,10,-1.373019201
1126,1,-9.301240492
1126,2,-7.667721063
1126,3,-4.210626007
1126,4,0.121138783
1126,5,-1.11549251
1126,6,-0.872115919
1126,7,-0.758628284
1126,8,-5.503165678
1126,9,-7.467328804
1126,10,-2.828171927
1127,1,-2.989316382
1127,2,-2.737164081
1127,3,-1.745976064
1127,4,0.342554233
1127,5,-1.428834696
1127,6,-0.466215674
1127,7,1.070920847
1127,8,-2.312597369
1127,9,-4.477803451
1127,10,-0.454948936
1128,1,3.866377783
1128,2,3.274873205
1128,3,2.342647579
1128,4,-1.311823806
1128,5,-1.034171123
1128,6,-1.007632385
1128,7,0.289083067
1128,8,2.561718493
1128,9,5.523806456
1128,10,2.073203778
1129,1,0.539067766
1129,2,1.297222049
1129,3,-0.710909877
1129,4,-1.092958279
1129,5,0.110533337
1129,6,-0.219496362
1129,7,-1.284848809
1129,8,-1.660804341
1129,9,-0.808323885
1129,10,0.682832786
1130,1,4.50756757
1130,2,5.719482139
1130,3,3.611065468
1130,4,2.701140715
1130,5,1.860164289
1130,6,0.777898262
1130,7,1.586001948
1130,8,2.285366795
1130,9,3.545415112
1130,10,2.352536181
1131,1,-1.969930994
1131,2,-2.684320657
1131,3,-1.353670974
1131,4,-1.095257933
1131,5,-1.667157204
1131,6,-1.303807914
1131,7,-1.242848902
1131,8,-1.318790807
1131,9,-1.453703144
1131,10,-0.395239379
1132,1,1.107483825
1132,2,1.373990074
1132,3,0.260283831
1132,4,0.586851795
1132,5,-0.361093089
1132,6,0.242875182
1132,7,-0.248870764
1132,8,-2.018923764
1132,9,-2.309149701
1132,10,-2.791024652
1133,1,1.767663345
1133,2,1.727328747
1133,3,-0.852828625
1133,4,-3.065964304
1133,5,-2.732614141
1133,6,-2.030177854
1133,7,-1.627108927
1133,8,-0.043686985
1133,9,0.819692404
1133,10,-1.403246652
1134,1,-5.200020657
1134,2,-3.695532192
1134,3,-1.082250555
1134,4,-0.156466565
1134,5,-0.493049505
1134,6,1.489415275
1134,7,1.157528793
1134,8,0.051172862
1134,9,-0.612104893
1134,10,-0.256713479
1135,1,-3.041436901
1135,2,-2.520229488
1135,3,-1.205382654
1135,4,-0.570262421
1135,5,0.83058335
1135,6,-1.175416173
1135,7,-2.56536822
1135,8,-2.536941542
1135,9,-4.045894929
1135,10,-2.950362256
1136,1,-0.219886932
1136,2,-0.011777097
1136,3,0.858704875
1136,4,0.016330516
1136,5,0.620521593
1136,6,1.736374732
1136,7,1.622943056
1136,8,1.491768026
1136,9,1.226733132
1136,10,0.981629724
1137,1,1.085493404
1137,2,1.007878945
1137,3,1.011547203
1137,4,1.829608713
1137,5,1.384175207
1137,6,-1.316636835
1137,7,-2.33848594
1137,8,-1.541463174
1137,9,-0.585649237
1137,10,0.413347869
1138,1,-3.031522039
1138,2,-2.279231459
1138,3,-1.697959691
1138,4,-2.148885601
1138,5,-1.400769086
1138,6,-0.580870348
1138,7,-0.93638854
1138,8,-1.962694768
1138,9,-1.768034927
1138,10,0.538764374
1139,1,2.676863531
1139,2,1.20496273
1139,3,1.035974657
1139,4,2.58509089
1139,5,2.370056426
1139,6,2.808765363
1139,7,0.954477873
1139,8,-1.16244557
1139,9,-1.579636279
1139,10,1.82703249
1140,1,-0.66135301
1140,2,-1.063764124
1140,3,-2.526726247
1140,4,-0.884643486
1140,5,-0.403035963
1140,6,-0.774509398
1140,7,-1.384737375
1140,8,-1.905094714
1140,9,-3.297680504
1140,10,-2.425809978
1141,1,-0.116110823
1141,2,-2.103184003
1141,3,-1.740454173
1141,4,-0.874409469
1141,5,-0.239393157
1141,6,2.521003599
1141,7,0.31685689
1141,8,1.331451998
1141,9,1.264341148
1141,10,-0.563566984
1142,1,6.355985616
1142,2,3.09456754
1142,3,0.641974568
1142,4,-1.707309478
1142,5,-1.398338537
1142,6,-1.289076231
1142,7,0.102447131
1142,8,2.504910416
1142,9,4.207679297
1142,10,0.122491248
1143,1,-4.616890045
1143,2,-5.454411426
1143,3,-5.717546044
1143,4,-3.678833367
1143,5,-3.610565129
1143,6,-2.593002308
1143,7,-2.56228664
1143,8,-3.488366612
1143,9,-4.119178093
1143,10,-1.284255872
1144,1,-4.478967184
1144,2,-2.995078336
1144,3,0.105706677
1144,4,1.42205376
1144,5,1.931608656
1144,6,1.908836904
1144,7,1.653367838
1144,8,-0.2053218
1144,9,-1.692800882
1144,10,-0.360224096
1145,1,3.011828733
1145,2,1.468637361
1145,3,-0.566061772
1145,4,-1.996888072
1145,5,-0.873028311
1145,6,-0.727143049
1145,7,1.364606066
1145,8,2.778552426
1145,9,5.364056392
1145,10,3.933042413
1146,1,-4.837665864
1146,2,-3.723169511
1146,3,-2.855876568
1146,4,-1.819181469
1146,5,-1.243205741
1146,6,1.111017858
1146,7,-0.37790842
1146,8,0.031899659
1146,9,1.309380246
1146,10,2.07907573
1147,1,0.312739856
1147,2,2.491395117
1147,3,0.93169924
1147,4,0.455163008
1147,5,1.130504527
1147,6,0.954836561
1147,7,-0.479415248
1147,8,2.472312759
1147,9,2.083454534
1147,10,0.51061182
1148,1,0.599314434
1148,2,1.317064662
1148,3,1.098437801
1148,4,0.959530198
1148,5,0.850490955
1148,6,1.55523045
1148,7,1.961373749
1148,8,1.887876351
1148,9,2.704195762
1148,10,2.723628295
1149,1,3.073502176
1149,2,1.70889518
1149,3,1.768023882
1149,4,-0.224039412
1149,5,1.983236832
1149,6,2.397187397
1149,7,2.322790693
1149,8,3.491578427
1149,9,4.471669409
1149,10,2.130579095
1150,1,-4.373721623
1150,2,-4.168053889
1150,3,-3.596353588
