id,time,y
656,3,-1.883497378
656,4,-1.1914479
657,1,-0.508213546
657,2,-1.383686117
657,3,-1.725479328
657,4,-3.147952525
658,1,0.561797407
658,2,0.465077002
658,3,2.105452993
658,4,-0.089913457
659,1,-0.939365756
659,2,-1.82193786
659,3,-1.064767377
659,4,-0.520035688
660,1,1.151631932
660,2,0.835509605
660,3,0.75657382
660,4,0.474183532
661,1,-0.218514495
661,2,-0.769288973
661,3,-1.256122622
661,4,-0.391800098
662,1,-2.600741754
662,2,-2.470121443
662,3,-3.189783675
662,4,-1.49955461
663,1,0.958526495
663,2,1.321455553
663,3,0.71568168
663,4,0.056994003
664,1,-0.758149121
664,2,-2.234164853
664,3,-0.552867431
664,4,0.747940737
665,1,-0.537666446
665,2,-0.4345984
665,3,-0.606381664
665,4,-1.42702623
666,1,-0.990377195
666,2,-0.53848106
666,3,0.252352804
666,4,-0.494901712
667,1,-1.413511213
667,2,-0.946621141
667,3,-0.171102302
667,4,-0.950370125
668,1,0.305951532
668,2,-1.126434948
668,3,-2.142914848
668,4,-1.985614918
669,1,-1.603472127
669,2,-2.034845425
669,3,-0.392873948
669,4,-1.102392005
670,1,0.179415627
670,2,0.054346628
670,3,0.717637809
670,4,1.600629888
671,1,2.093250288
671,2,-0.529087519
671,3,0.300189218
671,4,-0.033676499
672,1,-0.698690557
672,2,-1.987271407
672,3,-0.750246168
672,4,-0.753866862
673,1,-0.755612629
673,2,1.270725045
673,3,0.328189912
673,4,1.937415849
674,1,0.441774457
674,2,0.410218317
674,3,-1.107470676
674,4,-0.962381875
675,1,-2.337735637
675,2,-4.368102949
675,3,-2.272880232
675,4,-2.642351343
676,1,-0.523081652
676,2,0.788409877
676,3,1.784385764
676,4,1.144787225
677,1,-0.433009321
677,2,-0.025172285
677,3,0.340212625
677,4,0.329046331
678,1,0.466860247
678,2,-1.625337156
678,3,0.739288767
678,4,2.808442483
679,1,-0.873311394
679,2,-2.850921614
679,3,-1.633574512
679,4,-2.35326812
680,1,-1.677339796
680,2,-0.464119449
680,3,-1.954080095
680,4,-0.760661194
681,1,-2.141178619
681,2,-3.176877733
681,3,-2.704184858
681,4,-1.302376889
682,1,-0.17179125
682,2,-0.690903514
682,3,-1.891228106
682,4,0.048320232
683,1,0.183310711
683,2,-0.730023023
683,3,0.327257275
683,4,0.159428939
684,1,-2.194141882
684,2,-3.354080979
684,3,-1.608916838
684,4,-0.146442511
685,1,-2.427405377
685,2,-2.608351171
685,3,-2.636607711
685,4,-1.555538761
686,1,0.517002568
686,2,-0.398921343
686,3,-0.807152572
686,4,-0.261167634
687,1,-1.429977616
687,2,-3.01200194
687,3,-0.426170364
687,4,1.927211687
688,1,-0.858973333
688,2,-2.098736923
688,3,-1.218332854
688,4,-2.908524814
689,1,1.762448001
689,2,2.706490055
689,3,1.304412619
689,4,1.575870218
690,1,-1.691716524
690,2,-2.99766358
690,3,-0.781399369
690,4,-0.900432714
691,1,0.079108211
691,2,-2.392228051
691,3,-0.787798613
691,4,-0.211018308
692,1,0.120054721
692,2,-0.535107801
692,3,-0.076909426
692,4,-0.76757709
693,1,0.134974605
693,2,-1.238537019
693,3,-1.089191616
693,4,-2.781146179
694,1,-0.32311526
694,2,-1.872274825
694,3,-2.383867716
694,4,-0.877765983
695,1,-1.316875678
695,2,-0.599772219
695,3,1.523479177
695,4,0.637759353
696,1,1.127440308
696,2,-0.337114953
696,3,2.486862607
696,4,0.643794026
697,1,-1.992468875
697,2,-2.603110837
697,3,-0.827589505
697,4,-0.029698079
698,1,0.18089175
698,2,-0.636152285
698,3,1.037348653
698,4,2.637049387
699,1,-0.458652967
699,2,-0.869116475
699,3,0.724142988
699,4,0.512225471
700,1,1.002606133
700,2,-1.048644112
700,3,-0.80860878
700,4,-1.173242148
701,1,-0.807758551
701,2,-0.505275472
701,3,-2.507665701
701,4,0.83865561
702,1,0.16009
702,2,-0.743723044
702,3,1.08687484
702,4,-0.313453752
703,1,-0.350162671
703,2,-3.222537523
703,3,-2.130274722
703,4,0.391647836
704,1,0.451883448
704,2,0.22535428
704,3,0.365638114
704,4,2.039415016
705,1,0.139236302
705,2,-0.852798763
705,3,-0.103665473
705,4,1.384385214
706,1,-2.530738493
706,2,-2.9427323
706,3,-1.658368745
706,4,-1.640477517
707,1,-0.335647182
707,2,0.057937975
707,3,0.900485108
707,4,1.368397301
708,1,-1.856457108
708,2,-1.494768285
708,3,-0.490798424
708,4,-0.416483615
709,1,0.817793355
709,2,-1.230258548
709,3,-1.925379149
709,4,-0.522681369
710,1,-1.88607431
710,2,-0.268961464
710,3,1.357069618
710,4,2.215628887
711,1,-0.520638545
711,2,-0.124455065
711,3,-0.860739729
711,4,0.039667794
712,1,-0.195646208
712,2,-0.513081238
712,3,-1.080769573
712,4,0.053106612
713,1,-1.514747215
713,2,-1.468670398
713,3,-0.671850995
713,4,-2.046936181
714,1,-0.331206994
714,2,-0.512386255
714,3,0.004053693
714,4,1.615645215
715,1,0.445957327
715,2,-1.800644028
715,3,-1.601373998
715,4,-1.316209562
716,1,0.204858084
716,2,-1.107620136
716,3,-0.693071101
716,4,-0.926526085
717,1,-4.69714905
717,2,-4.167384175
717,3,-0.55418433
717,4,1.491766254
718,1,-0.430790768
718,2,-0.541229575
718,3,0.078433825
718,4,-1.022220897
719,1,0.926609573
719,2,0.042335879
719,3,-0.367125141
719,4,-1.263400697
720,1,1.749288809
720,2,0.841467429
720,3,1.447476344
720,4,1.921103462
721,1,-1.56537967
721,2,-1.867881995
721,3,-1.985725078
721,4,-0.353603523
722,1,-2.376374307
722,2,-2.98708912
722,3,-1.285988092
722,4,-0.044099235
723,1,1.11114678
723,2,0.139504121
723,3,1.197439139
723,4,-1.780986716
724,1,0.670995754
724,2,-2.745834053
724,3,-1.78889743
724,4,-1.123436808
725,1,0.172112349
725,2,-1.03606847
725,3,0.155061398
725,4,0.570315936
726,1,-0.331152403
726,2,0.13616826
726,3,0.346639832
726,4,-1.430951885
727,1,0.890813471
727,2,-0.785184931
727,3,0.543829589
727,4,-0.965154049
728,1,-0.009697672
728,2,0.436864429
728,3,-0.602331936
728,4,-1.272501328
729,1,1.007005707
729,2,-0.151760702
729,3,-0.733214681
729,4,-1.053064772
730,1,0.142442715
730,2,-1.333833694
730,3,-1.61372488
730,4,-1.114255205
731,1,1.097840643
731,2,0.835685209
731,3,-0.307960425
731,4,-1.85279293
732,1,-0.057608082
732,2,-2.478385845
732,3,-0.650883389
732,4,-1.193027258
733,1,0.557209597
733,2,-0.422816545
733,3,-1.441832
733,4,-0.77632064
734,1,-2.030296686
734,2,-1.171222483
734,3,-0.309220436
734,4,0.166545692
735,1,1.108067412
735,2,-0.320712569
735,3,-0.286640958
735,4,-0.317360095
736,1,0.854875549
736,2,-1.358801085
736,3,-1.391775328
736,4,1.850958415
737,1,-0.165382675
737,2,-4.213631396
737,3,-2.889117782
737,4,-2.426644845
738,1,-1.094991248
738,2,-0.539870127
738,3,-0.165785382
738,4,0.01191421
739,1,-1.060771261
739,2,-1.648376872
739,3,-1.56380083
739,4,0.701214146
740,1,-1.480632218
740,2,-2.255488344
740,3,-0.824070219
740,4,-0.16153014
741,1,-0.65268269
741,2,-2.183730596
741,3,0.275020938
741,4,1.069323117
742,1,-1.93753272
742,2,-2.442069593
742,3,-3.407223885
742,4,-2.777404728
743,1,0.774878804
743,2,-0.706671872
743,3,-0.863411771
743,4,-1.398923236
744,1,0.15045367
744,2,0.112341735
744,3,0.630138529
744,4,0.206709462
745,1,-0.515618086
745,2,-1.224530529
745,3,-2.196448122
745,4,-1.554580299
746,1,-0.163132364
746,2,-2.071706895
746,3,0.255364125
746,4,0.622630611
747,1,-1.011334308
747,2,-1.961829099
747,3,-0.59435949
747,4,-1.449496771
748,1,-0.1010497
748,2,-1.988278407
748,3,-1.780039011
748,4,0.155880023
749,1,-1.958767187
749,2,-2.789108084
749,3,-4.35603032
749,4,-1.422149696
750,1,0.197384047
750,2,0.113206113
750,3,-0.783079561
750,4,-0.999766479
751,1,-0.311157044
751,2,0.718528033
751,3,0.486806492
751,4,0.144325047
752,1,-0.753174354
752,2,-1.672021438
752,3,-1.384707069
752,4,-0.728147709
753,1,1.079349954
753,2,0.576115431
753,3,0.279613855
753,4,-0.2002643
754,1,-2.271154815
754,2,-3.796600277
754,3,-1.039177721
754,4,-0.487979787
755,1,0.929466878
755,2,0.907167784
755,3,-0.971563058
755,4,-1.149074197
756,1,-0.00828921
756,2,-0.983342268
756,3,-1.323089164
756,4,-1.212051552
757,1,-0.816716757
757,2,-2.248122609
757,3,-1.826293419
757,4,-1.594911167
758,1,-2.16889278
758,2,-2.408059695
758,3,-1.137660764
758,4,-0.003316697
759,1,-2.041602712
759,2,-1.772707076
759,3,0.662830345
759,4,-0.083735448
760,1,0.547164504
760,2,-2.261040367
760,3,0.025287874
760,4,0.709143016
761,1,-1.380761994
761,2,-0.383029145
761,3,2.86649859
761,4,0.482042622
762,1,0.017528314
762,2,-0.555928976
762,3,-0.725522375
762,4,-0.896647429
763,1,0.196274422
763,2,-3.283074484
763,3,-0.399778305
763,4,-0.752260628
764,1,1.550912844
764,2,-2.99574127
764,3,-0.225663491
764,4,0.478177657
765,1,-0.174805856
765,2,-1.924615656
765,3,0.045890012
765,4,-0.617981072
766,1,1.3512932
766,2,1.993709621
766,3,1.645698327
766,4,1.692027544
767,1,-2.395111104
767,2,-3.17863262
767,3,-2.518849325
767,4,-1.18015251
768,1,-2.826369662
768,2,-2.588349048
768,3,-2.13784874
768,4,0.056474284
769,1,-0.030407995
769,2,-2.578399241
769,3,-0.52175607
769,4,-0.825238313
770,1,-0.344248232
770,2,1.384510186
770,3,0.198845879
770,4,0.706816034
771,1,0.354025538
771,2,-2.323181269
771,3,0.017128941
771,4,-0.037433814
772,1,0.412790251
772,2,-1.893811506
772,3,0.367230469
772,4,0.358166741
773,1,-0.021477281
773,2,0.107432882
773,3,0.002814661
773,4,-0.200799798
774,1,-0.910291662
774,2,-1.607959593
774,3,-1.849055207
774,4,-1.713752793
775,1,1.400333754
775,2,-0.816251824
775,3,-2.561354187
775,4,-1.462078883
776,1,2.084581082
776,2,0.627147725
776,3,1.585788959
776,4,0.100132264
777,1,-0.569975823
777,2,-1.326863201
777,3,-0.324049905
777,4,0.09894807
778,1,-0.781658866
778,2,-1.803400722
778,3,-2.161180788
778,4,-2.376780557
779,1,-2.005693734
779,2,-2.527114045
779,3,-1.928748556
779,4,-1.141474583
780,1,-0.390594534
780,2,-2.239062293
780,3,-1.206740753
780,4,0.75753349
781,1,-1.157048721
781,2,-2.219316288
781,3,-2.400865636
781,4,-1.383767149
782,1,-1.434699928
782,2,-0.701347246
782,3,1.401780196
782,4,1.470109893
783,1,-0.218765749
783,2,-1.257534819
783,3,0.63475579
783,4,-0.265597637
784,1,-0.46655566
784,2,-3.247476159
784,3,-1.510465866
784,4,-0.862955728
785,1,1.052353962
785,2,-1.608088169
785,3,-0.77969992
785,4,0.468352614
786,1,-1.166692069
786,2,-1.809505583
786,3,-1.587808681
786,4,-0.017086258
787,1,-0.169678835
787,2,-0.597912994
787,3,-0.957538485
787,4,-0.527638264
788,1,1.057725528
788,2,0.118653338
788,3,2.324135288
788,4,2.822143917
789,1,0.440876756
789,2,-2.049014991
789,3,-1.56043136
789,4,-0.465881136
790,1,-1.475172042
790,2,-1.236123607
790,3,-0.551490721
790,4,-0.741895646
791,1,-0.223675193
791,2,-1.330292456
791,3,-0.436542728
791,4,0.397174524
792,1,1.191254341
792,2,-2.346069446
792,3,-1.715820673
792,4,-0.25046713
793,1,-0.78372358
793,2,-2.871390135
793,3,-1.592822609
793,4,-1.485615419
794,1,-1.174622339
794,2,-2.134636491
794,3,-0.150451267
794,4,-2.232937567
795,1,-0.927863121
795,2,-1.7612111
795,3,-0.948359757
795,4,0.090269009
796,1,-1.883683347
796,2,-1.530556606
796,3,-1.017069369
796,4,-2.100949022
797,1,0.928823621
797,2,-0.898818735
797,3,-2.064542465
797,4,0.027921807
798,1,-1.34927954
798,2,-2.45452243
798,3,-2.978481145
798,4,-1.23056154
799,1,1.385506336
799,2,0.517015225
799,3,1.156529814
799,4,0.446863323
800,1,-2.623182453
800,2,-1.706423939
800,3,1.574819446
800,4,0.388591503
801,1,-0.981284876
801,2,-0.36966796
801,3,0.783876215
801,4,-1.57208878
802,1,0.761000722
802,2,-2.819021588
802,3,-1.385329161
802,4,-0.526953744
803,1,-0.016911027
803,2,-0.840331782
803,3,0.064393947
803,4,0.772251018
804,1,-0.176708822
804,2,-1.374618552
804,3,-7.98E-05
804,4,-0.638092793
805,1,1.568614214
805,2,1.13328571
805,3,-0.255978711
805,4,-0.798281968
806,1,-0.370140954
806,2,-0.864427868
806,3,0.217602057
806,4,1.520763497
807,1,-1.884740861
807,2,-1.261654367
807,3,-1.268400425
807,4,-1.98138833
808,1,-1.200251804
808,2,-0.948111927
808,3,1.211206115
808,4,1.483376096
809,1,-0.744546615
809,2,0.199480099
809,3,0.885353301
809,4,1.007813397
810,1,-1.880999124
810,2,-1.677191866
810,3,-1.56777964
810,4,-1.688372524
811,1,0.396299538
811,2,0.527053552
811,3,0.370524845
811,4,0.224676213
812,1,-0.343383885
812,2,-0.232376834
812,3,-1.819957125
812,4,-0.138406314
813,1,0.308304846
813,2,-1.19183434
813,3,-1.313131037
813,4,-0.452560047
814,1,-0.423508467
814,2,-0.235446588
814,3,-1.941007235
814,4,-1.15403145
815,1,2.089725689
815,2,0.20592127
815,3,-0.748157233
815,4,0.535722277
816,1,-2.162021852
816,2,-2.605565693
816,3,0.362307873
816,4,0.600332262
817,1,-1.122217928
817,2,-0.893518005
817,3,0.415859404
817,4,0.016820712
818,1,-1.682579067
818,2,-1.176562084
818,3,0.719914266
818,4,1.089803327
819,1,-0.842104702
819,2,-1.207329612
819,3,-2.412862356
819,4,-1.100344905
820,1,0.441709547
820,2,-0.849458114
820,3,-2.391079533
820,4,-0.513426234
821,1,-0.297128113
821,2,-1.284356115
821,3,-1.09345558
821,4,0.249949338
822,1,0.268809917
822,2,-0.059728303
822,3,-1.015089743
822,4,1.025199263
823,1,0.156749836
823,2,0.456465523
823,3,0.044359687
823,4,-1.35171777
824,1,-0.717151869
824,2,-2.246029414
824,3,-2.182931459
824,4,-1.306812567
825,1,-0.403643934
825,2,-0.711335316
825,3,-0.580985078
825,4,-0.584834325
826,1,-2.489022262
826,2,-2.321911304
826,3,-1.19706254
826,4,-0.086272034
827,1,-0.587439989
827,2,-2.357848276
827,3,-1.270973492
827,4,-1.576518435
828,1,0.811985691
828,2,2.279871108
828,3,0.143271096
828,4,0.5877993
829,1,-0.721079546
829,2,-0.071703392
829,3,-0.40010749
829,4,0.101530809
830,1,-0.09089265
830,2,0.924835531
830,3,1.949331908
830,4,2.508724134
831,1,-1.137211646
831,2,-1.332239498
831,3,-2.228614227
831,4,-0.971172245
832,1,-1.403416816
832,2,-2.485090984
832,3,-1.24396973
832,4,-0.533201555
833,1,-0.006944228
833,2,-1.086948407
833,3,-1.564927844
833,4,-0.884146525
834,1,-1.32269084
834,2,-2.537633196
834,3,-2.290853652
834,4,0.808887449
835,1,-0.513415991
835,2,-1.042832968
835,3,-0.460231521
835,4,-1.20726388
836,1,-1.072559382
836,2,-2.809978759
836,3,0.006575424
836,4,-1.876484122
837,1,0.31082104
837,2,-0.430891782
837,3,-0.74835928
837,4,-1.755588787
838,1,1.118430982
838,2,0.10049142
838,3,1.226062027
838,4,0.938912444
839,1,-0.646088668
839,2,0.591020447
839,3,-0.956706369
839,4,0.193640772
840,1,-0.981101667
840,2,-0.882581492
840,3,1.311928565
840,4,-0.904070078
841,1,-2.783805843
841,2,-1.21206828
841,3,0.02237797
841,4,-1.637617827
842,1,0.857638043
842,2,-0.200189502
842,3,0.305723554
842,4,1.309581324
843,1,1.111014857
843,2,-0.24080604
843,3,-1.512990998
843,4,-1.415003159
844,1,0.913949651
844,2,0.516498401
844,3,1.606965259
844,4,-0.608969352
845,1,-0.368431349
845,2,-1.784274332
845,3,-1.835139922
845,4,-0.984213681
846,1,-0.894690457
846,2,-1.554159794
846,3,-0.120660718
846,4,-0.180424238
847,1,-0.47476299
847,2,-2.871362916
847,3,0.723058265
847,4,-1.903199255
848,1,-1.462295236
848,2,-1.414067904
848,3,0.055579771
848,4,1.463750724
849,1,-0.8786918
849,2,-2.707104758
849,3,-0.561901251
849,4,-0.779823242
850,1,-0.825373188
850,2,-1.749870616
850,3,-0.960879535
850,4,-0.718452416
851,1,0.337760684
851,2,1.07290405
851,3,-0.142740814
851,4,0.615178259
852,1,-0.964428549
852,2,-3.001705783
852,3,-1.18546633
852,4,-0.621096411
853,1,-1.565908474
853,2,-1.991884245
853,3,-0.94010206
853,4,1.093654881
854,1,2.119158981
854,2,0.141849767
854,3,-0.780165942
854,4,-0.512928909
855,1,-1.056522672
855,2,-2.313200289
855,3,-1.107460767
855,4,-0.802471532
856,1,1.016213851
856,2,-0.078846425
856,3,-0.875895369
856,4,-1.188429869
857,1,-0.323347154
857,2,-1.779208109
857,3,0.279281931
857,4,0.783782377
858,1,-1.282169618
858,2,-0.75198661
858,3,-1.542483415
858,4,-0.72677071
859,1,-1.612809118
859,2,-0.026720961
859,3,1.576081302
859,4,1.423822492
860,1,0.442563226
860,2,-2.822815083
860,3,0.280960011
860,4,0.081236586
861,1,-1.352981379
861,2,-1.623633475
861,3,-0.603404529
861,4,-1.17000679
862,1,-2.019053956
862,2,-1.577423073
862,3,0.23931343
862,4,-1.170731378
863,1,1.407680064
863,2,-1.463754335
863,3,-0.428551599
863,4,-0.986299489
864,1,1.380350906
864,2,-0.945012868
864,3,-1.046807702
864,4,-0.080088289
865,1,-0.13236859
865,2,-0.849549071
865,3,-0.016317557
865,4,0.961771367
866,1,-0.011930471
866,2,-2.663303641
866,3,-0.94817612
866,4,0.30841719
867,1,0.130901669
867,2,-0.800806211
867,3,-0.584164974
867,4,0.670320706
868,1,-0.575027259
868,2,-4.334554443
868,3,-4.269165889
868,4,-2.373885393
869,1,1.262956463
869,2,0.530649402
869,3,0.069043242
869,4,-0.263896639
870,1,0.929147798
870,2,-1.577930901
870,3,-2.220070624
870,4,-2.675905024
871,1,0.463496846
871,2,1.164888123
871,3,2.145876069
871,4,-0.014042698
872,1,1.330503833
872,2,0.019492593
872,3,-0.200086919
872,4,0.463981773
873,1,-0.831576356
873,2,-1.742740245
873,3,-1.457053135
873,4,-0.460777197
874,1,-0.514196566
874,2,-0.794290009
874,3,0.020854775
874,4,-0.628170856
875,1,0.124910327
875,2,-1.524348937
875,3,-0.534035967
875,4,-1.795156796
876,1,0.386907184
876,2,0.578777243
876,3,-0.789911583
876,4,-0.383033329
877,1,0.591484725
877,2,-0.435031244
877,3,-1.388240081
877,4,0.283995971
878,1,-1.607887957
878,2,-0.298363038
878,3,-1.077837406
878,4,0.601060939
879,1,0.388268379
879,2,-1.449684398
879,3,-0.28119534
879,4,-1.012400314
880,1,-0.002901299
880,2,-1.364377333
880,3,-0.447762508
880,4,1.845141279
881,1,-1.473123801
881,2,-1.593858423
881,3,-1.227318648
881,4,-0.129088954
882,1,-0.308170923
882,2,0.755868435
882,3,0.656222343
882,4,0.954675165
883,1,-0.676506925
883,2,-3.005373175
883,3,-1.863362449
883,4,-0.416233803
884,1,-0.579586086
884,2,-2.459144568
884,3,-1.507799511
884,4,-1.453028602
885,1,0.844621641
885,2,-0.140699398
885,3,1.328224883
885,4,1.783263834
886,1,-0.320886649
886,2,-1.788680821
886,3,0.077630522
886,4,-0.680853414
887,1,0.380787677
887,2,-0.789653102
887,3,0.66387413
887,4,0.590633715
888,1,-1.282158071
888,2,-0.845791067
888,3,-0.456173984
888,4,-0.825553291
889,1,-0.77270186
889,2,-1.405598582
889,3,0.272137954
889,4,1.13781678
890,1,-0.432516308
890,2,-0.71772309
890,3,-1.197636907
890,4,-1.737919856
891,1,-2.003610805
891,2,-3.047908081
891,3,-1.088374487
891,4,-1.492611276
892,1,-0.69645454
892,2,-2.603053288
892,3,-1.083833885
892,4,-1.728388744
893,1,-1.266831095
893,2,-0.822382283
893,3,-0.6055412
893,4,0.206444926
894,1,-1.981759996
894,2,-2.463227507
894,3,-2.183224654
894,4,-1.336412808
895,1,0.592675465
895,2,-2.649135648
895,3,-1.459704697
895,4,-1.283199873
896,1,0.154880013
896,2,-1.462651899
896,3,-0.981287654
896,4,0.226707093
897,1,0.3010722
897,2,-1.24825602
897,3,-0.440623857
897,4,-0.767817292
898,1,-0.495839223
898,2,-0.650256178
898,3,1.139528459
898,4,1.034517912
899,1,-2.037510323
899,2,-2.980615358
899,3,-3.308634097
899,4,-1.529166004
900,1,-0.526405863
900,2,-1.172637141
900,3,-0.63178054
900,4,-1.126567078
901,1,-0.677537253
901,2,-0.950096627
901,3,-0.57138595
901,4,-1.051787763
902,1,0.429504795
902,2,-1.557579464
902,3,-1.284036394
902,4,0.820583261
903,1,0.300169897
903,2,-2.194015997
903,3,-0.298829989
903,4,-0.597886293
904,1,-1.932979771
904,2,-1.986852549
904,3,-1.179901868
904,4,-0.658012121
905,1,1.269411051
905,2,-1.024320079
905,3,-0.843601747
905,4,2.403724373
906,1,0.206469498
906,2,-2.232949718
906,3,0.615086621
906,4,-0.612123132
907,1,-1.588497953
907,2,-2.356172165
907,3,-1.995774877
907,4,-2.03561145
908,1,-1.429069229
908,2,-1.565389667
908,3,-0.367132035
908,4,1.250965375
909,1,1.033283244
909,2,-2.566718417
909,3,-2.944790271
909,4,-0.311404292
910,1,-3.062307983
910,2,-3.990491047
910,3,-1.609583732
910,4,-1.231695665
911,1,-3.678263495
911,2,-2.962710773
911,3,-2.359289542
911,4,-3.557737155
912,1,1.372968835
912,2,1.64389546
912,3,0.731870073
912,4,0.298746716
913,1,-0.227394859
913,2,-0.26570872
913,3,-0.798084614
913,4,1.82921075
914,1,-0.891603419
914,2,-1.920621697
914,3,-1.309883284
914,4,-0.517640042
915,1,1.171533762
915,2,2.123228599
915,3,0.413275093
915,4,0.228570628
916,1,2.587332614
916,2,0.866606982
916,3,1.395062238
916,4,-0.200051657
917,1,-1.811955674
917,2,-1.916523696
917,3,-0.488431944
917,4,0.158981249
918,1,-0.071680733
918,2,-2.041506007
918,3,-1.650224861
918,4,-1.100222086
919,1,1.177202387
919,2,-0.45404918
919,3,-0.441069553
919,4,0.021895985
920,1,-1.320438631
920,2,-1.923012789
920,3,-0.194255753
920,4,1.074688676
921,1,-2.846623526
921,2,-2.875009534
921,3,-1.511999365
921,4,-1.357693156
922,1,-0.346265448
922,2,-0.187665293
922,3,-1.629782124
922,4,-0.211060149
923,1,-2.129071212
923,2,-3.274234847
923,3,-2.020814262
923,4,-0.076749836
924,1,-0.314994435
924,2,-1.020285395
924,3,-0.663778315
924,4,-0.529300038
925,1,1.127454889
925,2,-0.488620806
925,3,-1.00525646
925,4,-2.255916325
926,1,-1.247178637
926,2,-1.816986946
926,3,1.0811305
926,4,0.132094653
927,1,1.066529336
927,2,-0.255774694
927,3,-0.053675576
927,4,-0.602053921
928,1,-0.744372095
928,2,0.343608794
928,3,-0.485273759
928,4,-0.233919178
929,1,1.120795706
929,2,-0.734540897
929,3,0.674039544
929,4,0.722945101
930,1,0.404282252
930,2,-1.709832048
930,3,-0.168252423
930,4,0.488032148
931,1,0.089087908
931,2,0.408568201
931,3,-0.035379198
931,4,0.042481328
932,1,0.474513026
932,2,-1.590198529
932,3,0.17642427
932,4,0.395919832
933,1,1.370606178
933,2,1.292468952
933,3,0.304660681
933,4,0.771727609
934,1,-1.314920139
934,2,0.626344381
934,3,-1.383993837
934,4,1.669243092
935,1,0.011839417
935,2,-2.485598268
935,3,2.284417072
935,4,0.834887337
936,1,-0.601889806
936,2,-0.296563573
936,3,0.267045118
936,4,-0.323569034
937,1,-1.088222787
937,2,-2.69613331
937,3,-1.884402146
937,4,-1.182881581
938,1,0.265633584
938,2,0.137054838
938,3,-0.885069133
938,4,-0.18428215
939,1,0.72228716
939,2,1.647647079
939,3,-0.555443083
939,4,-0.952385558
940,1,-0.593962383
940,2,-1.282821518
940,3,0.608483951
940,4,1.692934105
941,1,0.772975271
941,2,-0.622300522
941,3,0.214188419
941,4,0.994729231
942,1,-1.348029711
942,2,0.066790263
942,3,0.360223293
942,4,-0.878313873
943,1,-2.071726528
943,2,-3.496693616
943,3,-3.091358196
943,4,0.291828664
944,1,-1.123290434
944,2,-0.435892042
944,3,0.667671058
944,4,-0.837719513
945,1,1.925570243
945,2,-0.701098344
945,3,-0.431519848
945,4,1.126033854
946,1,-0.437515541
946,2,-2.632106963
946,3,-2.972116202
946,4,-1.108897459
947,1,-0.040512415
947,2,-0.960248183
947,3,1.333906237
947,4,1.370893519
948,1,-2.952775202
948,2,-4.459894689
948,3,-1.172465405
948,4,-0.223042692
949,1,-0.164592631
949,2,0.755814809
949,3,-0.212465157
949,4,0.893918955
950,1,-0.240899919
950,2,-0.334944491
950,3,-0.507700379
950,4,0.121905736
951,1,-0.947457891
951,2,-1.9215523
951,3,-3.584192066
951,4,-2.386964672
952,1,-1.854223678
952,2,-2.930436448
952,3,-2.208888584
952,4,-1.595504741
953,1,-0.603550516
953,2,-0.882353053
953,3,-0.224662411
953,4,1.566170015
954,1,-1.028984853
954,2,-2.099209275
954,3,-1.964892483
954,4,-1.045697013
955,1,-0.115488703
955,2,-2.020042181
955,3,0.257984986
955,4,1.081872859
956,1,-0.472230836
956,2,-1.527860512
956,3,-0.223939648
956,4,-0.448196898
957,1,-1.409475284
957,2,-3.068152688
957,3,-1.936132119
957,4,-1.527954885
958,1,-0.53127969
958,2,-2.767046937
958,3,-1.288073318
958,4,-1.48819533
959,1,-0.515574264
959,2,-1.592065609
959,3,-1.348558712
959,4,-0.478112272
960,1,-1.789998038
960,2,-3.051931344
960,3,-0.044710742
960,4,-0.483320277
961,1,1.141292655
961,2,-0.795901254
961,3,-0.724085072
961,4,-0.216167218
962,1,0.104784431
962,2,-0.05822658
962,3,0.265771313
962,4,0.563582231
963,1,-1.238629089
963,2,0.336434401
963,3,1.024502541
963,4,1.684047518
964,1,-0.09743065
964,2,-0.798684466
964,3,-2.052189429
964,4,-1.894295182
965,1,0.969619195
965,2,0.698034935
965,3,-1.667501802
965,4,-1.832107313
966,1,-0.706744406
966,2,0.419301606
966,3,0.888651418
966,4,-0.369631602
967,1,-0.654622101
967,2,-0.709944282
967,3,0.457712027
967,4,0.427831121
968,1,0.498174212
968,2,0.721395552
968,3,1.091016576
968,4,1.79071409
969,1,-2.72047964
969,2,-2.487857175
969,3,-0.703484881
969,4,-1.63460473
970,1,0.492942731
970,2,-0.943528434
970,3,-0.961199503
970,4,-0.588522288
971,1,0.679271022
971,2,1.493657598
971,3,0.8583702
971,4,2.33736233
972,1,0.40376682
972,2,-1.154811648
972,3,-0.239157455
972,4,-0.895682679
973,1,0.987709929
973,2,0.831244677
973,3,-0.179695293
973,4,-0.778374985
974,1,-0.123848306
974,2,-3.183697125
974,3,-3.343121714
974,4,-1.448538997
975,1,0.408662321
975,2,-0.271693502
975,3,0.239203051
975,4,-1.02737923
976,1,0.472244312
976,2,-0.654574562
976,3,0.596531976
976,4,0.441148387
977,1,0.569912506
977,2,1.500213328
977,3,1.683461167
977,4,0.862959108
978,1,-2.636289
978,2,-2.274826328
978,3,0.291009425
978,4,0.240110908
979,1,-2.245641946
979,2,-2.290578155
979,3,0.215278138
979,4,-0.603991793
980,1,1.526477797
980,2,-1.221655416
980,3,-2.235260381
980,4,-1.230662358
981,1,0.955226831
981,2,-0.457953378
981,3,0.257239509
981,4,0.20250339
982,1,1.025776467
982,2,1.757386844
982,3,1.155681728
982,4,2.503187259
983,1,-1.219723939
983,2,-2.591889875
983,3,-2.615689153
983,4,0.751660114
984,1,-2.699762788
